0.549984038,0.909827828,0.484971434,0.865616083,0.521678388,0.737949193,0.515741825,0.708953738,0.545548737,0.53720963,0.557866633,0.70484376,0.587203622,0.518886924,0.594757318,0.713270605,0.618219256,0.538246036,0.629927576,0.734855056,0.642866731,0.588412523,1
0.582072496,0.809622705,0.425795704,0.74528271,0.292650878,0.334402263,0.40097031,0.453451693,0.404172927,0.581256926,0.506022692,0.450712323,0.502730787,0.64496249,0.611157298,0.469535619,0.580417752,0.677191734,0.715774775,0.504644215,0.648728609,0.644005418,0
0.531317651,0.88335681,0.425691783,0.838737428,0.445371002,0.621751606,0.430000365,0.58380276,0.461273819,0.310719132,0.500165701,0.570979297,0.526990592,0.27191779,0.564688981,0.584607065,0.58096844,0.298063576,0.628691912,0.621336818,0.628643036,0.386989713,1
0.568004251,0.616879582,0.476934582,0.591842949,0.469447821,0.419043273,0.431004345,0.428027064,0.427103043,0.22280857,0.480881304,0.412455082,0.477942705,0.190294549,0.530192375,0.415071905,0.520765007,0.206073672,0.581821144,0.434394896,0.565439224,0.267963827,1
0.410750002,0.532974839,0.339644551,0.471369833,0.295733631,0.247680366,0.35567683,0.312477082,0.353865325,0.375514656,0.412941545,0.328411728,0.403899908,0.414677948,0.46525383,0.352161437,0.449592143,0.447059423,0.513768911,0.381147116,0.497545362,0.423161149,0
0.333632737,0.639861763,0.230411142,0.57644093,0.150641963,0.296088278,0.223740995,0.38663888,0.20285517,0.44660598,0.292790383,0.396278143,0.261097461,0.488713384,0.362926483,0.416876078,0.324490607,0.531486452,0.433800042,0.447814018,0.381931782,0.528461277,0
0.262330353,0.792109311,0.134666637,0.746947348,0.018421516,0.423422188,0.098811887,0.517041445,0.117930345,0.619315088,0.178890422,0.512008846,0.185259789,0.649214864,0.258646429,0.522830665,0.2470171,0.66867286,0.334635198,0.544347346,0.302223265,0.652285218,0
0.416472375,0.647896051,0.337007731,0.578828394,0.31954962,0.364498556,0.367814094,0.427797914,0.345355451,0.478467852,0.422271013,0.447323024,0.390017629,0.517701447,0.473779917,0.474358976,0.428636372,0.54801774,0.522754908,0.510706723,0.474647254,0.552519739,0
0.376407772,0.637847006,0.293129444,0.567466855,0.255739003,0.33150962,0.314013481,0.410654545,0.29321146,0.447914094,0.365799338,0.42559436,0.335374415,0.496520191,0.415802807,0.447950602,0.376089722,0.523454964,0.468096495,0.480501264,0.423643351,0.528830826,0
0.683678329,0.920264482,0.568931997,0.892325342,0.61200726,0.679508984,0.54652375,0.660965979,0.543312311,0.404460609,0.611742437,0.640173435,0.603259087,0.371123016,0.671912372,0.643932819,0.665224254,0.386199236,0.737075329,0.66743046,0.718349636,0.464594603,1
0.717508614,0.491454452,0.611753821,0.425308794,0.536355734,0.162403345,0.609372437,0.248602286,0.618108928,0.303726554,0.6782704,0.258780301,0.670251787,0.353201121,0.74289912,0.278035253,0.718827844,0.377385437,0.804714561,0.309576094,0.774101794,0.382074177,0
0.902956188,0.787450075,0.790032327,0.742952585,0.79989332,0.495823145,0.763429821,0.526885688,0.804403901,0.264589339,0.83352685,0.51051563,0.867505312,0.226483077,0.897498369,0.515978158,0.918425739,0.247349292,0.963432908,0.53680861,0.964443564,0.313519865,1
0.717339277,0.849372625,0.621767223,0.780132115,0.549967289,0.524962306,0.613106847,0.609779418,0.614379942,0.672475815,0.677795947,0.623007178,0.671184719,0.727996349,0.740511656,0.643535376,0.718284369,0.753367066,0.800677419,0.671812654,0.771114588,0.74074012,0
0.672425568,0.452437133,0.56245923,0.401755095,0.443299532,0.121085808,0.532252312,0.212505639,0.558469534,0.264530987,0.604389906,0.218840152,0.627811253,0.321698189,0.669624031,0.234986067,0.674566686,0.360746324,0.729966581,0.261328489,0.727057457,0.353459418,0
0.703889608,0.463716984,0.583550453,0.414170444,0.497913867,0.126395419,0.572732866,0.224886075,0.586239517,0.275404543,0.645138383,0.233401299,0.650613248,0.319544941,0.710049212,0.251347125,0.705708802,0.353944927,0.772505701,0.278739959,0.761715829,0.359012514,0
0.325403273,0.899729192,0.232213527,0.870844662,0.136898443,0.585277796,0.19423601,0.656965494,0.211969316,0.750180125,0.268388331,0.658538103,0.277723223,0.789494991,0.342503697,0.671876669,0.331836611,0.810041904,0.414275587,0.692080379,0.382157534,0.79721725,0
0.646038592,0.726656556,0.537992299,0.679667532,0.427508771,0.441316605,0.507108927,0.503257692,0.51328826,0.554266632,0.569432378,0.503330946,0.575063109,0.588172793,0.63314414,0.513315797,0.624574959,0.606053114,0.700149059,0.53499347,0.674306273,0.601320744,0
0.154542655,0.775508165,0.087434962,0.748601317,0.152252272,0.614109576,0.06905064,0.563945055,0.069047898,0.36774224,0.110967234,0.550926328,0.110231414,0.329894364,0.150964245,0.556160152,0.154218048,0.351479769,0.190622389,0.578043401,0.184518874,0.414026797,1
0.444787502,0.675916791,0.353302658,0.595999241,0.318893939,0.346954644,0.368040085,0.432484269,0.352762312,0.495796323,0.425887465,0.451941371,0.398303419,0.540103078,0.482377291,0.477350771,0.437714905,0.566940308,0.537012696,0.512866676,0.481361091,0.571378648,0
0.621831417,0.723164856,0.530270338,0.656317592,0.507410884,0.409255803,0.548118591,0.498840332,0.546528757,0.546255529,0.607671738,0.51944983,0.592555463,0.595684767,0.662630856,0.545228124,0.631643653,0.626641095,0.713086486,0.580842137,0.681983232,0.63376534,0
0.27803579,0.689917922,0.18575716,0.62876904,0.126390398,0.333571196,0.181997627,0.438329935,0.185546353,0.512144268,0.253941089,0.451868773,0.24257578,0.55261755,0.32443434,0.47779575,0.294141442,0.592578888,0.392587185,0.511677623,0.35111323,0.587294221,0
0.519398034,0.702490926,0.424956113,0.648310184,0.521732688,0.443860948,0.359905422,0.396282047,0.367903113,0.113481164,0.427003503,0.377711654,0.420404077,0.072961599,0.493126333,0.386011988,0.484905392,0.104318172,0.559268773,0.414354116,0.539477527,0.186037526,1
0.394292593,0.842440009,0.260078907,0.80443871,0.262652159,0.575151384,0.247287005,0.521464646,0.251396894,0.201330483,0.327542812,0.503609717,0.324474365,0.153604537,0.397256911,0.511449397,0.393287063,0.191318661,0.470513999,0.540534735,0.453977406,0.281839401,1
0.33382833,0.765067101,0.207260579,0.684255779,0.119027406,0.326239467,0.212169617,0.43226248,0.195134416,0.534597754,0.294824779,0.444224179,0.264906734,0.594331145,0.377158493,0.470999539,0.330349624,0.634522855,0.46223104,0.511946857,0.392921627,0.619826615,0
0.554555178,0.726037979,0.47403115,0.691583455,0.45928368,0.541970551,0.475837111,0.495451689,0.508078456,0.306273967,0.524630427,0.484997094,0.557443261,0.270858109,0.570642412,0.495508581,0.596293569,0.293027759,0.617148042,0.523827434,0.625964046,0.363096923,1
0.414412946,0.509972513,0.324943215,0.446879596,0.304585695,0.225230098,0.347197056,0.289131403,0.337223649,0.340181291,0.403289497,0.304321408,0.378774583,0.386267602,0.457936585,0.328992218,0.416330278,0.412671089,0.510943294,0.364750773,0.462022752,0.419063151,0
0.582887173,0.885498881,0.51223439,0.84484905,0.54504472,0.724552691,0.538118899,0.700361907,0.569722533,0.525735974,0.582528174,0.694905281,0.611785352,0.506984055,0.621445775,0.701524496,0.645835817,0.522727311,0.657344699,0.721016526,0.673536181,0.572090566,1
0.522038817,0.784233451,0.429613709,0.75832814,0.436504275,0.589360654,0.432032168,0.546955824,0.43616277,0.325539201,0.484886795,0.533216178,0.485969394,0.289944053,0.534262657,0.541206121,0.531872034,0.307882071,0.584700346,0.567448974,0.573565066,0.374563694,1
0.645130277,0.544072628,0.576819897,0.505677521,0.599431932,0.38198328,0.587801337,0.374509782,0.600994051,0.213396847,0.630091965,0.365208,0.640472233,0.193082005,0.668088853,0.366626203,0.676529527,0.202612385,0.704227388,0.379981756,0.708469212,0.245639175,1
0.175571859,0.702009916,0.082782455,0.656816363,0.094010241,0.466686338,0.049241904,0.474427193,0.043996021,0.249409139,0.104327515,0.459447563,0.095140852,0.206864774,0.161477625,0.464595973,0.14578864,0.220728263,0.223009542,0.487356812,0.195472538,0.286860466,1
0.66394335,0.91139549,0.545485854,0.839924693,0.723023117,0.596618772,0.477212548,0.528096616,0.493647933,0.17760998,0.567093611,0.503778815,0.575043559,0.1271213,0.649113178,0.514923573,0.657188594,0.162231833,0.729512572,0.550907671,0.731261671,0.263421834,1
0.501471281,0.55709374,0.368539006,0.479999125,0.247248217,0.158875063,0.354139358,0.233215287,0.344279677,0.327463835,0.438927948,0.241781831,0.425609797,0.383653373,0.524806082,0.267935455,0.493296444,0.411360532,0.611267209,0.312830508,0.558117211,0.407406867,0
0.549462378,0.707167029,0.449978769,0.589722633,0.452144444,0.27467221,0.510609925,0.386957854,0.470684767,0.460361689,0.581593692,0.415258348,0.517184675,0.523147523,0.64918828,0.453862399,0.559331715,0.558206558,0.715337753,0.507658184,0.618938386,0.562729478,0
0.282994151,0.642744899,0.185785651,0.613089681,0.181437761,0.42356053,0.140614212,0.432561457,0.128102094,0.219982505,0.190805405,0.415415019,0.17552565,0.180802867,0.242544502,0.417557061,0.222249866,0.194457203,0.29756242,0.436697215,0.272572964,0.256421268,1
0.482253939,0.891733348,0.42013824,0.857767701,0.425636977,0.728928804,0.435000092,0.70777452,0.460414827,0.539083719,0.474745244,0.703275084,0.50054127,0.52157563,0.510722816,0.710493565,0.533248723,0.538295269,0.545098603,0.729731917,0.559283316,0.587576032,1
0.441697568,0.607431889,0.363945872,0.55214572,0.310470194,0.328787923,0.373042822,0.387479275,0.36237365,0.447132438,0.432144076,0.40043813,0.411775202,0.487097561,0.487057686,0.421793103,0.462369531,0.523404658,0.539430499,0.448752582,0.515275359,0.495070457,0
0.729969144,0.486183882,0.620947063,0.422645718,0.537122309,0.168030187,0.608947217,0.248250216,0.622775972,0.301500797,0.678284943,0.256233931,0.676870286,0.342950761,0.743815601,0.272106797,0.72796911,0.361025214,0.808236837,0.300180733,0.786543846,0.363820016,0
0.15696153,0.523915827,0.079567343,0.499904662,0.017830305,0.289555937,0.070409141,0.335717797,0.062294245,0.398838222,0.123161398,0.335426748,0.112253934,0.421164453,0.17888169,0.347465873,0.156968772,0.437406868,0.235865921,0.370424122,0.19984293,0.437795877,0
0.343581557,0.948364139,0.25721848,0.899250627,0.383866072,0.716786683,0.236449674,0.668163955,0.26979059,0.412281245,0.298030674,0.653545022,0.32568115,0.375556469,0.357351333,0.663097858,0.379864156,0.409796715,0.415138781,0.690420866,0.425038248,0.47375226,1
0.606403351,0.781374216,0.46352911,0.750156999,0.474952042,0.503049076,0.433631331,0.463274628,0.441563368,0.14574495,0.514099956,0.44426319,0.511518538,0.096235007,0.583667934,0.449126661,0.578162611,0.124398649,0.659074903,0.472862273,0.64241755,0.220422328,1
0.271114796,0.407565296,0.207227454,0.363350123,0.28750515,0.244611442,0.184844226,0.235715687,0.205961451,0.072121844,0.232059076,0.225049525,0.249341756,0.054740041,0.277127862,0.227244616,0.294169396,0.070945457,0.321284533,0.24021475,0.330500156,0.109121263,1
0.25126487,0.783627987,0.139374062,0.697555184,0.091156833,0.375410944,0.125674009,0.52824831,0.130934209,0.537777305,0.20358108,0.533342361,0.195112512,0.583913624,0.285233378,0.544640064,0.255808055,0.632237256,0.367258787,0.560093522,0.321264446,0.633551836,0
0.492957681,0.778301716,0.409552544,0.742342353,0.530036926,0.539918542,0.342398673,0.529382706,0.321128339,0.295886129,0.402651131,0.506150424,0.378038883,0.257256925,0.46296528,0.505775869,0.438050777,0.278416604,0.523330867,0.51983875,0.503088355,0.32957238,1
0.668090403,0.500371754,0.521059334,0.460397959,0.36051473,0.094469875,0.479549378,0.181687579,0.498188019,0.275166243,0.574268341,0.178511336,0.585225105,0.332490742,0.667114973,0.19510527,0.655380547,0.364394844,0.758899808,0.225901008,0.723044276,0.353905767,0
0.470443487,0.61054194,0.377592772,0.482434124,0.42341274,0.139923707,0.504549325,0.248928577,0.394863218,0.327644408,0.56964159,0.285197616,0.429940462,0.400817931,0.6317541,0.334902138,0.477910757,0.444303393,0.694254518,0.400322855,0.543360472,0.454272211,0
0.597018301,0.79643172,0.491432875,0.757618308,0.542392075,0.542209148,0.459379703,0.528651416,0.464314967,0.271968007,0.523746133,0.507825315,0.52391237,0.230950594,0.583108425,0.515030682,0.575836122,0.250994235,0.645586729,0.543841779,0.62220484,0.327837229,1
0.459089756,0.65813911,0.386435598,0.57924509,0.380520701,0.360998303,0.424772114,0.426454872,0.405452162,0.476230979,0.476855397,0.447875261,0.442279458,0.52086854,0.526592791,0.478097051,0.474649519,0.546836853,0.573734939,0.518996418,0.518450558,0.553301394,0
0.646121681,0.656229019,0.525081277,0.580757439,0.487338215,0.256383657,0.536319196,0.36827454,0.554362357,0.431645721,0.612605214,0.388040751,0.61297518,0.489735097,0.677543759,0.415651172,0.666875064,0.518637717,0.737464488,0.45340836,0.729297757,0.517701805,0
0.420194179,0.929556191,0.323839813,0.917014122,0.359710395,0.716642976,0.290007412,0.716663599,0.271721095,0.484376729,0.347598791,0.69448328,0.325441927,0.451333731,0.404636204,0.695248544,0.381075293,0.465824991,0.464594603,0.71275872,0.42943427,0.523068309,1
0.703406036,0.853381276,0.568949401,0.789527535,0.418944418,0.410493791,0.531263709,0.516563773,0.572383642,0.617829978,0.624746919,0.522538364,0.645955324,0.669723272,0.712101758,0.546060205,0.705998063,0.700722575,0.796309352,0.583329201,0.772964835,0.693261623,0
0.624788463,1.010137558,0.511156261,0.954256535,0.58508873,0.708777308,0.503691375,0.663640976,0.507816911,0.361255288,0.577937543,0.650208354,0.572130561,0.317756325,0.64709264,0.667097092,0.645210087,0.347174823,0.717822909,0.707719266,0.698591411,0.446642458,1
0.466221213,0.657348692,0.342969805,0.56974566,0.235822946,0.236442566,0.332932115,0.346068442,0.321352661,0.451292276,0.419166356,0.353973538,0.401489556,0.503350854,0.502873719,0.373952597,0.468438804,0.535052419,0.581028044,0.40473187,0.533731997,0.504531026,0
0.218140334,0.779875517,0.130791619,0.735957801,0.064121738,0.541995406,0.112386994,0.604300797,0.119941935,0.663478374,0.167086393,0.601484179,0.174438506,0.685130954,0.219292104,0.604312778,0.215688363,0.689862907,0.269990981,0.61543715,0.253855199,0.669992268,0
0.481646299,0.752354383,0.33074367,0.652546406,0.240550846,0.289889872,0.332837731,0.421860278,0.321367502,0.52737838,0.428336084,0.439833522,0.399268985,0.589036405,0.521083355,0.466466457,0.474793434,0.627037168,0.606298804,0.496959627,0.543084025,0.620120168,0
0.367535651,0.623313487,0.286119014,0.546593249,0.26716733,0.315199375,0.313281089,0.392297804,0.293019831,0.44167003,0.365358531,0.409387082,0.332998753,0.488527358,0.415508896,0.434340298,0.37297675,0.518476903,0.466006339,0.469911695,0.418728888,0.523540497,0
0.5225721,0.461053133,0.42492336,0.388424546,0.350005627,0.151769429,0.41461885,0.228040665,0.399850994,0.261165947,0.478439152,0.234539941,0.452723652,0.30352518,0.543411613,0.248546571,0.508617163,0.346319705,0.609229445,0.272733063,0.567443371,0.334595203,0
0.705783844,0.889797568,0.584848583,0.839719057,0.599287093,0.58650744,0.568008959,0.540490448,0.568524003,0.235532314,0.644885898,0.519934535,0.644161165,0.189278364,0.71412605,0.530909777,0.71278584,0.218630463,0.784780264,0.568048775,0.776306629,0.314489782,1
0.518982768,0.765589416,0.420266747,0.733255267,0.525072098,0.490493655,0.332075745,0.479695469,0.294959426,0.206343204,0.395966291,0.451504171,0.34806332,0.155071586,0.46372056,0.451601654,0.422430634,0.177270502,0.53379333,0.471771419,0.493902117,0.251823515,1
0.273561001,0.679632306,0.176904455,0.643045604,0.18515946,0.451494515,0.129782885,0.449356556,0.122283451,0.233289465,0.181504354,0.432163477,0.174340278,0.196313322,0.235222489,0.436828822,0.222829133,0.211286917,0.293267608,0.460307151,0.272849739,0.274934977,1
0.594385087,0.90065825,0.533884048,0.841354609,0.647443414,0.702599406,0.511839271,0.640360534,0.53794378,0.420240879,0.564942181,0.631531179,0.593405485,0.394887656,0.613913298,0.643428981,0.640636742,0.43113035,0.660316706,0.671266973,0.683252871,0.497154236,1
0.447643638,0.538610697,0.301449031,0.45772025,0.203261748,0.09811759,0.303672075,0.1867553,0.282124281,0.291685224,0.388560325,0.195914418,0.365578473,0.356792748,0.475426167,0.222640857,0.434345186,0.386377275,0.566383779,0.267659575,0.497418016,0.375355184,0
0.547381878,0.809328377,0.430835158,0.767538965,0.49562335,0.533945918,0.403679848,0.528618217,0.396794438,0.259046406,0.47010982,0.505124092,0.458869427,0.221118927,0.532460928,0.509431005,0.515397847,0.237088561,0.599177241,0.536019623,0.565110624,0.312662959,1
0.412964165,0.686807036,0.321259916,0.610827029,0.27967748,0.361498773,0.334933966,0.446572781,0.322853029,0.505743504,0.394757807,0.464024246,0.370801747,0.550492883,0.452354908,0.488781124,0.413470179,0.58032918,0.508007765,0.524354935,0.456952572,0.578262627,0
0.382828891,0.436329424,0.287923723,0.367217004,0.232753217,0.139142513,0.291821301,0.223103583,0.288549542,0.266529918,0.3478311,0.22651194,0.339882284,0.286395431,0.402119339,0.237833291,0.384121835,0.30527848,0.45343715,0.259558737,0.42584607,0.307433844,0
0.282483846,0.731942475,0.190293878,0.703263104,0.204101384,0.530621052,0.206811309,0.514350355,0.213342577,0.282272458,0.256531566,0.500884473,0.260951608,0.242090642,0.302498281,0.503841817,0.298915893,0.25733763,0.350771278,0.521607637,0.336794287,0.313776553,1
0.201443464,0.920919657,0.140856624,0.894984961,0.243160397,0.760166585,0.098163709,0.717889667,0.107121959,0.520438015,0.148153394,0.702393532,0.153009534,0.486809731,0.197149783,0.707400143,0.200891227,0.507949829,0.244468451,0.727969229,0.244091406,0.562304318,1
0.512252688,0.731698155,0.419362158,0.697954237,0.405908138,0.539307475,0.397633106,0.506594002,0.401804864,0.304829985,0.449225277,0.489094406,0.452199906,0.266946912,0.498090565,0.493290901,0.494793802,0.285780221,0.552022457,0.516171277,0.539557278,0.349321306,1
0.325817764,0.810680985,0.214455321,0.746633291,0.181611121,0.413567603,0.237162322,0.51807344,0.232970089,0.601681709,0.317042172,0.535638273,0.286550701,0.669283092,0.391203403,0.567891479,0.339375824,0.703122139,0.461230159,0.610760927,0.401075959,0.711141765,0
0.470300943,0.698771119,0.371025145,0.650370836,0.472134948,0.444633573,0.311193615,0.428567708,0.2978369,0.168468386,0.371489704,0.40531078,0.345428497,0.122488856,0.432460576,0.408337921,0.406948209,0.144818902,0.494882375,0.429544091,0.458831608,0.220113307,1
0.248183191,0.797229052,0.180607796,0.770985246,0.181105837,0.647021949,0.186187744,0.637319803,0.20005542,0.482910037,0.225003839,0.625443339,0.239577025,0.456030846,0.260854214,0.625931382,0.270039916,0.464755505,0.296249241,0.638922572,0.298698008,0.506051064,1
0.200468317,0.817438483,0.139581472,0.794227421,0.133229032,0.671994328,0.126793206,0.665920675,0.128184617,0.522184312,0.163993105,0.65390259,0.167171955,0.495673597,0.200225934,0.653875351,0.198496819,0.503514051,0.238040477,0.664930403,0.229990065,0.53727603,1
0.713842034,0.658486962,0.615554512,0.604132414,0.604492962,0.43028608,0.615834296,0.380504608,0.626657665,0.176421523,0.667611182,0.36807844,0.677425444,0.135963947,0.717240632,0.381052703,0.724913657,0.155427411,0.771986961,0.416184038,0.773255706,0.229635999,1
0.37456423,0.797114611,0.284478873,0.757080138,0.367240727,0.497436881,0.170383245,0.457183897,0.141713902,0.127405524,0.238861501,0.426115304,0.201764613,0.069209605,0.311027765,0.426509857,0.292735875,0.095561951,0.386642635,0.445494324,0.364615679,0.185526788,1
0.390606046,0.680731773,0.254663289,0.602914035,0.196925372,0.251407415,0.251598179,0.382052988,0.271279037,0.443303287,0.333239049,0.399217635,0.330483973,0.501587868,0.405498236,0.426365852,0.387988895,0.541759133,0.474094689,0.465897799,0.455065191,0.544773519,0
0.17140694,0.884871304,0.108801894,0.857004642,0.20746623,0.728532732,0.067895047,0.69884932,0.069581643,0.500359654,0.116377354,0.680808187,0.114353344,0.462528884,0.164656937,0.683247149,0.16339083,0.478089869,0.212772071,0.702214003,0.205602318,0.537947714,1
0.387351543,0.453685284,0.323307246,0.43192476,0.33207339,0.328757793,0.32052803,0.325499207,0.328098834,0.200709432,0.359153271,0.31378141,0.361616194,0.176147729,0.394966364,0.311195076,0.395946503,0.17810531,0.430158854,0.318241179,0.425989389,0.204095557,1
0.291869521,0.890847385,0.174469396,0.819918394,0.085382447,0.462260187,0.178090766,0.558959544,0.155740231,0.666397691,0.26034227,0.569445848,0.223181918,0.718732834,0.342787266,0.596514761,0.286248207,0.764026403,0.428267598,0.638561308,0.345614046,0.756461799,0
0.47959581,0.850539565,0.342630744,0.797312379,0.365766823,0.55763787,0.339653671,0.503209829,0.366983265,0.180623502,0.422405064,0.486782819,0.441642523,0.130237222,0.493905365,0.499476403,0.510204017,0.16789037,0.571533322,0.536429346,0.572953105,0.268694401,1
0.721132398,0.413456142,0.606899738,0.383752584,0.482971817,0.149650723,0.567424536,0.208589658,0.581130803,0.248410895,0.632984936,0.202018067,0.644827366,0.286343575,0.698094785,0.205281198,0.699829817,0.304693669,0.764680326,0.218812108,0.752936244,0.298773259,0
0.373347789,0.604596913,0.307847381,0.529857516,0.317682326,0.301085263,0.361812294,0.376485884,0.332933545,0.421552926,0.411680698,0.39691025,0.36959514,0.457173198,0.460460424,0.426045328,0.408991039,0.471545815,0.508998215,0.464202166,0.461065739,0.469844371,0
0.464442015,0.891085982,0.349833131,0.834404051,0.542287111,0.550202668,0.301589549,0.496141315,0.321171373,0.127123326,0.389680773,0.470225841,0.405089468,0.067747861,0.474272072,0.483753324,0.49174282,0.110367537,0.553424001,0.524959385,0.556684136,0.217580378,1
0.484960884,0.762651563,0.394691616,0.722074986,0.315913975,0.498421073,0.372850239,0.567812264,0.386647522,0.619021356,0.433489054,0.5705778,0.443402171,0.66410023,0.491919249,0.582010686,0.489042789,0.684119344,0.547595859,0.600740194,0.531654596,0.670794845,0
0.24043186,0.343780875,0.15893206,0.294546425,0.103175826,0.108511582,0.152717054,0.142802253,0.152601525,0.19082588,0.202189982,0.149635404,0.198386848,0.228256851,0.249973387,0.164487332,0.23685956,0.245932102,0.295274794,0.189343721,0.272818983,0.242749065,0
0.630631566,0.935853481,0.52069819,0.903583288,0.394112945,0.575723767,0.478226125,0.655201018,0.502984583,0.772252083,0.564856291,0.64942348,0.578448594,0.816130638,0.650871217,0.66153419,0.645150125,0.845611155,0.733574152,0.6840415,0.704756498,0.830071568,0
0.62174046,0.767939746,0.538603365,0.742285132,0.55968082,0.610233247,0.524798751,0.609239995,0.542393625,0.421770394,0.571568251,0.594666004,0.589025199,0.395639479,0.614515066,0.593251526,0.620836735,0.407224953,0.656597972,0.603990674,0.652786851,0.452143162,1
0.46996212,0.745555878,0.368952304,0.623808026,0.372183442,0.284073114,0.457104266,0.386933178,0.379906058,0.498224437,0.529339433,0.417407215,0.422223657,0.570772409,0.596698165,0.458170921,0.47209686,0.61585784,0.661408663,0.513092399,0.53269434,0.606616259,0
0.862215042,0.901654601,0.770808518,0.870888531,0.817325413,0.67046231,0.762707889,0.675034583,0.802887082,0.422784984,0.833371043,0.661787868,0.870597482,0.392626435,0.898852766,0.67171067,0.935373187,0.409397215,0.964497387,0.69836235,0.982866943,0.484046966,1
0.329985768,0.821203113,0.205560327,0.761561215,0.119050726,0.405750722,0.204979569,0.509877324,0.188329369,0.608287632,0.286150992,0.517712772,0.254540145,0.661042929,0.36784929,0.542033613,0.317158073,0.703255832,0.452744722,0.579678535,0.380588323,0.699144959,0
0.597626269,0.516105533,0.462779701,0.460712731,0.343830705,0.090625346,0.463259518,0.202790454,0.44154042,0.305286884,0.553094923,0.214127779,0.523539543,0.364965379,0.64103508,0.242945939,0.600448251,0.40073505,0.727254927,0.281386167,0.668220043,0.387879372,0
0.33478421,0.65350306,0.253935188,0.618155479,0.263428926,0.459996581,0.214548513,0.470028251,0.197954431,0.290632576,0.256082773,0.452936232,0.244342461,0.254986703,0.300810874,0.452342004,0.281214595,0.262120634,0.349986434,0.465376347,0.326479912,0.315331459,1
0.376778781,0.905379653,0.261208892,0.855826616,0.131632447,0.490671158,0.228270978,0.599385023,0.252561152,0.694593132,0.314994037,0.605306506,0.325630486,0.744279683,0.400002956,0.626538813,0.385668397,0.780000508,0.484739006,0.658479452,0.448019981,0.766678214,0
0.287366003,0.446633339,0.223445088,0.422574252,0.305109411,0.289043248,0.202732474,0.29151988,0.207123518,0.108077601,0.246711344,0.274968058,0.252816558,0.074119806,0.287526846,0.271939099,0.300053775,0.087593168,0.327304244,0.281018704,0.335263759,0.133810058,1
0.129489765,0.75506115,0.083830006,0.749823332,0.096817501,0.694562078,0.059586335,0.633728266,0.051700871,0.474562466,0.099847399,0.622653306,0.099507377,0.44288066,0.140196413,0.624090016,0.138051361,0.450290859,0.180768579,0.634985805,0.180696607,0.48655957,1
0.280854762,0.619612277,0.189645573,0.601779163,0.091870733,0.433893561,0.147708565,0.480824739,0.17413491,0.52915585,0.199980348,0.46909219,0.222938225,0.535167694,0.25284344,0.464290112,0.262634546,0.538232803,0.305935293,0.466944069,0.298911214,0.517373085,0
0.291740954,0.751560926,0.197335258,0.694293976,0.242357597,0.472842157,0.225060597,0.483152658,0.256449908,0.252256632,0.275668949,0.471799433,0.302607536,0.214044064,0.319309354,0.483649075,0.338576794,0.230966076,0.369390696,0.514673054,0.380276144,0.303157151,1
0.361712098,0.657036304,0.238117725,0.562792778,0.228492334,0.216584101,0.276924461,0.337928087,0.261832148,0.403045028,0.353099942,0.36431694,0.316213459,0.468374342,0.423696667,0.401669741,0.365859091,0.514074087,0.493113577,0.452334017,0.429524779,0.522359252,0
0.576279044,0.914772391,0.486542881,0.822182178,0.659240246,0.571552157,0.474390864,0.500033617,0.470804125,0.164167643,0.556519151,0.484072238,0.552596867,0.111609995,0.629865408,0.502503753,0.627985895,0.149399668,0.702183545,0.551788688,0.697603226,0.261171788,1
0.629873455,0.769009769,0.508702993,0.749690711,0.511867404,0.515743494,0.477548838,0.487045407,0.480010927,0.190375596,0.549072444,0.462733746,0.541423023,0.145183295,0.614817381,0.468590856,0.602433264,0.177683264,0.685122192,0.496667355,0.665592074,0.263738006,1
0.683924556,0.533405542,0.543279111,0.501767159,0.386566907,0.131973013,0.510414779,0.222905934,0.524297357,0.31889385,0.606073976,0.224856302,0.616868436,0.381669819,0.699145973,0.245007843,0.687822878,0.412192345,0.790157974,0.276389778,0.762564957,0.40004456,0
0.397165507,0.759145379,0.279168397,0.655620217,0.238504529,0.293085456,0.29870376,0.43636167,0.281655014,0.519828081,0.384974241,0.456468761,0.354729086,0.600258827,0.469504148,0.487850606,0.423396289,0.651663125,0.550902903,0.52893424,0.488784552,0.642451525,0
0.678544819,0.484210908,0.575900435,0.438196421,0.519856215,0.176202804,0.574484885,0.262968302,0.579539359,0.30769521,0.640699208,0.271582663,0.636913419,0.355082244,0.702907205,0.288801551,0.682613254,0.382366985,0.762255371,0.31637153,0.733069777,0.388693988,0
0.484601021,0.858463883,0.379641891,0.811354637,0.410737306,0.606788039,0.388555616,0.570322216,0.415109694,0.302275419,0.455806047,0.55712378,0.480320096,0.260720342,0.518490136,0.568025172,0.533568501,0.282682419,0.579812527,0.600926101,0.583119988,0.365362257,1
0.551382124,0.831476092,0.434478343,0.7937603,0.476768851,0.566252768,0.401307404,0.535253286,0.358375162,0.256848961,0.47273767,0.510789335,0.421348721,0.203292996,0.541211605,0.517761767,0.516954601,0.218626946,0.609204769,0.550299644,0.583174944,0.315773249,1
0.414858758,0.474799782,0.318668187,0.422234356,0.241123125,0.148428828,0.313199699,0.238536239,0.30555442,0.292558193,0.382697165,0.248432517,0.364192367,0.340675861,0.449371129,0.269365758,0.421209842,0.378237784,0.51649332,0.298995674,0.479572713,0.372200727,0
